789	1402	1
789	3129	2
789	6660	1
789	7177	1
789	7186	3
789	7188	5
789	8339	5
789	8671	5
789	8892	4
790	977	1
790	7187	1
790	7189	2
790	8340	2
790	8672	2
790	8893	2
794	1113	1
794	2370	3
794	2881	2
794	5912	1
794	6730	1
794	6887	3
794	7193	3
794	7931	1
794	8948	1
794	9465	1
795	818	2
795	1114	2
795	1414	2
795	1681	2
795	2199	1
795	2371	5
795	2770	1
795	2882	2
795	3661	1
795	4812	1
795	5817	1
795	5913	1
795	6733	1
795	6854	2
795	6888	3
795	6910	2
795	7107	2
795	7192	1
795	7194	3
795	7230	2
795	7346	3
795	7933	1
795	8563	1
795	8758	1
795	9002	1
795	9466	1
814	1472	1
814	1607	1
814	2278	2
814	2433	1
814	2477	1
814	2502	1
814	3097	1
814	3505	1
814	3644	1
814	3914	1
814	4381	1
814	4458	1
814	4728	1
814	6319	1
814	6322	2
814	6552	1
814	7052	1
814	7053	1
814	7826	2
814	7941	2
814	8387	2
814	8924	1
814	9122	1
814	9152	1
814	9163	2
815	1125	1
815	1472	1
815	2142	1
815	2477	1
815	2502	1
815	3500	1
815	3914	1
815	4728	1
815	4976	1
815	6322	1
815	6342	1
815	7053	1
815	9122	1
815	9163	1
817	1060	1
817	1634	2
817	2054	1
817	2198	2
817	2370	3
817	2881	2
817	3817	2
817	5267	2
817	5912	2
817	6730	2
817	7931	2
817	8601	2
817	8761	1
817	9245	2
817	9465	2
818	877	1
818	919	1
818	977	1
818	1210	1
818	1315	1
818	1461	1
818	1675	2
818	1681	1
818	1806	1
818	1876	1
818	1892	1
818	1957	1
818	2108	1
818	2199	2
818	2371	2
818	2473	1
818	2623	1
818	2882	2
818	2906	1
818	2970	1
818	2982	2
818	2984	1
818	3022	2
818	3096	1
818	3567	1
818	3896	1
818	4245	1
818	4763	2
818	4838	1
818	5183	1
818	5677	1
818	5774	1
818	6074	1
818	6338	1
818	6353	1
818	6744	1
818	6888	2
818	6902	1
818	7112	1
818	7184	1
818	7194	1
818	7230	1
818	7255	1
818	7259	1
818	7293	1
818	7346	3
818	7634	1
818	7933	8
818	8562	2
818	8587	1
818	8632	1
818	8657	1
818	8949	2
818	9046	1
818	9049	1
818	9190	1
821	1943	1
821	2473	2
821	2918	2
821	6578	2
821	7216	1
821	8187	1
828	1096	1
828	2658	1
828	3233	2
828	3550	2
828	4636	1
828	4790	1
828	4864	1
828	5575	1
828	6610	1
828	6880	1
828	7154	2
828	8924	1
828	8935	1
832	836	3
832	2407	4
832	4384	4
832	5000	5
832	5304	1
836	2407	3
836	4384	3
836	5000	3
842	2017	1
842	3777	1
842	4239	1
842	4718	1
842	4936	1
842	4973	1
842	5888	1
842	6624	1
842	6718	1
842	6736	1
842	8886	2
842	8932	1
842	8965	1
849	2604	3
849	2989	1
849	2997	1
849	3306	2
849	4055	2
849	4142	1
849	4413	2
849	4452	1
849	4763	3
849	5369	2
849	5408	3
849	5644	3
849	6136	2
849	6671	1
849	8170	2
849	8172	1
849	8406	1
849	8949	3
849	9425	2
853	1894	2
853	4103	2
853	4141	1
853	4358	1
853	4371	2
853	4570	2
853	5648	2
853	5739	2
853	7159	1
853	7255	2
853	7666	2
857	1710	2
857	2030	1
857	2171	2
857	2185	2
857	3607	2
857	3688	2
857	5189	2
857	5419	2
857	7642	2
857	9210	2
868	1701	1
868	2083	2
868	2472	2
868	2473	1
868	3477	1
868	4508	1
868	5018	1
868	6891	1
868	6997	2
868	7112	1
868	7392	3
868	8054	3
873	875	1
873	975	2
873	1205	1
873	1457	1
873	2470	1
873	2567	1
873	3066	1
873	3554	2
873	3722	1
873	5400	1
873	5456	4
873	5518	2
873	5519	3
873	6619	1
873	7111	2
873	8053	2
874	977	3
874	1094	2
874	2568	2
874	2681	2
874	4484	2
874	5457	1
874	5520	3
874	7722	2
874	8054	2
875	975	2
875	1205	1
875	1457	1
875	5400	1
875	5456	1
875	5518	1
875	6619	1
875	7111	2
875	8053	1
875	8525	1
876	975	4
876	1457	1
876	1871	2
876	2469	1
876	2497	1
876	3434	1
876	3776	1
876	4100	2
876	4244	1
876	5400	1
876	6437	2
876	7111	3
876	7292	1
876	8525	3
876	8655	1
876	8953	1
877	977	5
877	1061	1
877	1210	1
877	1458	1
877	1675	2
877	1875	1
877	1876	2
877	1891	1
877	1892	1
877	1943	1
877	2473	4
877	2498	1
877	2565	1
877	3070	1
877	3723	1
877	3777	1
877	4101	1
877	4245	3
877	4718	1
877	4799	1
877	4953	1
877	5778	1
877	6330	1
877	6438	2
877	6718	1
877	6744	2
877	6888	1
877	6975	2
877	7112	5
877	7293	1
877	7933	2
877	8526	2
877	8657	5
877	8839	1
877	8954	1
878	1762	2
878	2191	2
878	4376	2
878	7866	1
887	932	1
887	977	1
887	1181	2
887	3810	1
887	3969	1
887	4050	1
887	4718	1
887	4927	1
887	6047	1
887	6120	1
887	7141	1
887	8674	1
897	1085	1
897	2310	2
897	4036	2
897	4038	2
897	5984	2
897	7146	2
897	7907	2
898	1086	1
898	2311	2
898	3034	1
898	4037	2
898	4039	2
898	5985	2
898	7147	2
898	7908	2
903	911	1
903	2464	2
903	4345	2
903	7521	2
903	7525	2
903	9372	2
910	1210	2
910	3997	1
910	4923	2
910	6120	2
910	6939	1
910	8802	2
911	2464	2
911	4345	1
911	7521	1
911	7525	1
911	9372	1
917	1060	2
917	1371	1
917	2041	1
917	2810	1
917	4972	1
917	6723	1
918	1236	1
918	2075	1
918	2811	1
918	4397	1
918	4550	1
918	7022	1
918	9228	2
919	1210	2
919	2970	2
919	3096	2
919	8802	1
926	975	1
926	1060	1
926	2130	1
926	2452	1
926	3091	3
926	4849	2
926	5400	1
926	5447	2
926	5661	2
926	7131	1
926	7385	1
926	8324	2
926	8644	7
926	8646	2
926	8730	1
927	3092	4
927	3777	1
927	4850	3
927	5401	1
927	5448	2
927	6071	2
927	7750	2
927	8325	3
927	8644	1
927	8645	4
932	977	1
932	1181	1
932	1210	1
932	2615	1
932	3366	1
932	4050	1
932	4446	1
932	4718	1
932	4927	1
932	5291	1
932	6047	1
932	6048	1
932	6120	1
932	7157	1
932	7414	1
932	8306	1
932	8491	1
933	2607	2
933	4925	2
933	4951	1
933	5348	2
933	5462	1
933	5761	1
933	5809	2
933	6245	2
933	8348	2
933	8709	1
933	8710	1
937	6421	2
937	6817	2
937	8707	1
937	8710	1
938	1675	1
938	1806	2
938	2323	1
938	3158	1
938	3935	1
938	4401	1
938	4996	1
938	5224	1
938	6342	1
938	9155	1
949	2371	2
949	2882	2
949	5913	1
949	6733	1
949	6888	1
949	9259	1
949	9260	1
953	1368	2
953	2844	2
953	3338	2
953	5215	2
953	5599	2
953	5644	2
953	6697	2
953	6972	2
953	7040	2
953	7693	2
953	8949	2
962	1985	2
962	3458	2
962	5416	1
962	5896	1
962	5898	2
962	6244	2
968	1719	2
968	1724	2
968	1726	2
968	2128	2
968	2218	2
968	2253	2
968	2347	2
968	2395	2
968	4185	2
968	4339	2
968	4387	2
968	4525	2
968	6273	2
968	6818	2
968	7429	2
968	7430	2
968	7904	2
968	8396	2
968	8426	2
969	1903	1
969	5031	2
969	7994	1
975	1060	5
975	1180	2
975	1205	5
975	1209	1
975	1402	2
975	1457	21
975	1489	2
975	1569	5
975	1602	1
975	1618	1
975	1674	2
975	1679	2
975	1762	1
975	1816	4
975	1870	3
975	1871	3
975	1877	4
975	1890	5
975	1935	1
975	1954	2
975	2029	1
975	2069	2
975	2145	1
975	2179	3
975	2306	2
975	2370	1
975	2394	4
975	2467	1
975	2469	2
975	2470	3
975	2497	1
975	2526	1
975	2564	2
975	2567	3
975	2759	1
975	2788	4
975	2871	2
975	2881	1
975	2924	1
975	2975	1
975	3007	1
975	3049	8
975	3069	2
975	3364	4
975	3434	27
975	3435	1
975	3473	2
975	3776	5
975	3786	3
975	4016	3
975	4049	4
975	4063	3
975	4100	3
975	4125	2
975	4139	1
975	4244	6
975	4364	2
975	4423	1
975	4450	2
975	4596	4
975	4653	1
975	4700	4
975	4717	3
975	4802	2
975	4823	3
975	4837	1
975	4904	1
975	4908	2
975	4926	12
975	4951	25
975	4972	2
975	5045	2
975	5053	1
975	5077	3
975	5081	1
975	5093	11
975	5347	6
975	5362	2
975	5396	1
975	5400	10
975	5447	6
975	5456	2
975	5518	1
975	5519	1
975	5567	5
975	5572	1
975	5604	1
975	5661	1
975	5711	13
975	5775	1
975	5777	5
975	5785	3
975	5792	1
975	5804	2
975	5884	1
975	5949	1
975	6264	1
975	6437	12
975	6545	1
975	6600	2
975	6619	3
975	6660	1
975	6692	1
975	6717	1
975	6743	19
975	6817	8
975	6853	2
975	6869	4
975	7034	4
975	7080	1
975	7111	24
975	7124	2
975	7140	3
975	7186	3
975	7188	3
975	7285	1
975	7292	5
975	7342	6
975	7409	2
975	7417	1
975	7482	5
975	7547	1
975	7626	4
975	7715	1
975	7725	2
975	7727	7
975	7731	3
975	7733	10
975	7796	4
975	8053	25
975	8056	7
975	8069	1
975	8299	2
975	8339	5
975	8419	5
975	8525	9
975	8532	6
975	8644	1
975	8655	2
975	8671	10
975	8673	2
975	8709	4
975	8710	2
975	8726	2
975	8759	3
975	8848	1
975	8892	7
975	8953	7
975	9064	1
975	9157	2
975	9257	3
975	9337	3
975	9338	2
975	9341	2
977	1023	1
977	1061	3
977	1094	2
977	1181	2
977	1210	5
977	1211	1
977	1223	1
977	1400	2
977	1403	1
977	1432	2
977	1458	14
977	1532	2
977	1603	1
977	1619	1
977	1675	8
977	1727	1
977	1786	1
977	1806	1
977	1820	2
977	1874	3
977	1875	4
977	1876	5
977	1878	5
977	1891	6
977	1892	3
977	1918	1
977	1936	1
977	1943	2
977	1957	2
977	2030	1
977	2042	1
977	2057	3
977	2158	1
977	2289	3
977	2290	2
977	2307	8
977	2368	1
977	2454	2
977	2465	2
977	2472	1
977	2473	12
977	2498	1
977	2548	1
977	2565	1
977	2568	5
977	2646	1
977	2669	2
977	2681	2
977	2717	2
977	2760	1
977	2825	1
977	3029	3
977	3050	12
977	3070	3
977	3365	8
977	3436	10
977	3437	1
977	3474	2
977	3508	1
977	3648	2
977	3723	1
977	3731	2
977	3777	6
977	3787	3
977	4017	3
977	4050	6
977	4064	2
977	4101	2
977	4156	3
977	4245	10
977	4268	2
977	4451	4
977	4484	4
977	4489	3
977	4654	1
977	4701	3
977	4710	2
977	4718	7
977	4799	2
977	4824	1
977	4865	1
977	4877	1
977	4919	2
977	4927	3
977	4953	13
977	4956	2
977	4974	8
977	5051	1
977	5054	5
977	5094	3
977	5401	9
977	5435	2
977	5448	11
977	5457	1
977	5489	2
977	5520	3
977	5544	2
977	5545	2
977	5568	3
977	5605	3
977	5624	6
977	5712	3
977	5737	1
977	5778	3
977	5786	2
977	5793	1
977	5820	1
977	5886	1
977	5888	2
977	5950	1
977	6047	1
977	6120	2
977	6265	1
977	6376	3
977	6438	19
977	6618	1
977	6677	2
977	6712	1
977	6713	2
977	6718	1
977	6744	23
977	6784	2
977	6818	3
977	6854	5
977	6870	2
977	6875	1
977	6888	1
977	6891	1
977	6938	1
977	6966	1
977	6975	2
977	6977	3
977	7036	6
977	7037	1
977	7045	2
977	7059	1
977	7112	32
977	7125	4
977	7141	2
977	7187	1
977	7189	1
977	7286	2
977	7293	6
977	7470	2
977	7627	2
977	7634	1
977	7719	2
977	7722	3
977	7730	3
977	7733	2
977	7734	2
977	7735	6
977	7933	3
977	7966	2
977	8054	31
977	8057	1
977	8070	3
977	8114	2
977	8124	1
977	8340	1
977	8341	1
977	8489	1
977	8526	9
977	8530	2
977	8657	5
977	8672	7
977	8674	1
977	8678	2
977	8693	2
977	8712	1
977	8727	8
977	8760	4
977	8839	1
977	8893	9
977	8954	4
977	9065	2
977	9066	2
977	9259	2
977	9340	2
977	9439	1
988	3782	2
988	4762	1
988	5407	1
988	5876	2
988	8404	2
988	8708	2
988	8948	1
992	1181	1
992	2057	1
992	2472	1
992	2473	2
992	4629	1
992	4677	1
992	4838	2
992	8555	2
992	8657	1
998	1408	1
998	1806	2
998	3382	1
998	3725	1
998	4368	1
998	5958	1
998	6350	1
998	7036	1
998	8508	1
1006	3777	2
1006	4936	2
1006	5769	2
1006	5822	2
1006	5886	2
1006	6736	2
1006	8965	2
1008	3266	2
1008	3941	3
1008	5448	1
1008	6269	1
1008	6818	3
1008	6826	1
1008	7214	2
1008	7304	2
1008	8959	1
1008	9274	2
1009	1623	2
1009	2033	5
1009	2628	2
1009	3286	3
1009	3942	3
1009	4060	1
1009	4700	2
1009	5440	2
1009	6268	1
1009	6817	3
1009	7177	5
1009	7217	1
1009	7447	1
1009	7882	2
1009	8671	5
1009	8958	1
1009	9273	1
1009	9288	1
1010	2033	2
1010	2248	1
1010	2931	1
1010	3288	1
1010	3928	1
1010	7195	2
1010	8671	2
1010	8892	1
1013	6422	2
1013	6665	1
1019	1116	1
1019	1187	1
1019	1481	1
1019	1610	2
1019	1806	3
1019	2373	1
1019	2472	1
1019	3327	4
1019	4088	1
1019	4707	1
1019	5224	1
1019	5444	1
1019	6376	1
1019	7328	1
1019	7353	1
1019	7750	1
1019	8638	2
1019	8736	3
1019	8790	3
1019	9359	1
1023	1603	2
1023	2030	2
1023	3437	2
1023	4654	2
1026	3695	2
1026	5357	1
1026	5484	1
1026	5709	1
1026	6817	2
1026	8633	2
1026	8958	1
1026	9062	1
1027	2274	2
1027	3696	1
1027	5356	2
1027	5358	2
1027	5485	2
1027	6818	2
1027	8634	1
1027	8959	2
1041	2754	1
1041	3269	1
1041	4714	1
1041	5027	1
1045	1299	2
1045	1459	2
1045	1477	2
1045	2020	2
1045	2649	2
1045	4252	1
1045	4288	1
1045	4299	2
1045	5422	2
1045	5950	2
1045	6549	1
1045	7964	2
1045	8624	1
1047	3339	1
1047	4231	1
1047	8191	2
1047	8573	1
1047	9003	1
1060	1180	1
1060	1205	1
1060	1371	2
1060	1373	2
1060	1457	5
1060	1581	4
1060	1589	5
1060	1618	1
1060	1634	1
1060	1781	3
1060	1866	2
1060	2041	8
1060	2074	2
1060	2130	2
1060	2198	1
1060	2365	2
1060	2370	2
1060	2540	3
1060	2881	2
1060	3069	6
1060	3662	4
1060	3695	1
1060	3776	10
1060	4016	3
1060	4951	5
1060	4972	1
1060	5013	3
1060	5058	3
1060	5144	2
1060	5267	1
1060	5447	1
1060	5711	2
1060	5777	5
1060	5884	1
1060	5912	1
1060	6730	1
1060	7034	1
1060	7497	3
1060	7547	1
1060	7819	2
1060	7931	1
1060	8001	4
1060	8601	1
1060	8628	1
1060	8644	3
1060	8703	6
1060	8722	1
1060	8730	1
1060	8759	1
1060	8953	2
1060	9245	1
1060	9257	3
1060	9337	3
1060	9338	2
1060	9449	1
1060	9465	1
1061	1153	2
1061	1210	1
1061	1458	2
1061	1582	2
1061	1590	9
1061	1619	1
1061	2042	2
1061	2075	1
1061	2565	1
1061	3070	11
1061	3534	2
1061	3777	13
1061	4017	2
1061	4061	1
1061	4718	2
1061	4799	1
1061	4953	3
1061	5106	4
1061	5712	1
1061	5778	3
1061	6718	1
1061	6818	1
1061	7036	2
1061	7112	1
1061	7498	2
1061	7820	1
1061	8462	1
1061	8645	2
1061	8649	2
1061	8687	1
1061	8705	10
1061	8723	2
1061	8760	2
1061	8954	3
1061	9053	1
1061	9259	2
1061	9340	1
1074	1458	2
1074	4331	1
1074	5165	1
1074	5821	2
1074	8727	2
1074	9391	2
1075	2020	1
1075	2646	1
1075	3208	1
1075	5946	1
1075	8712	1
1081	3564	2
1081	5843	2
1081	5873	5
1081	6755	2
1081	8536	2
1085	2310	1
1085	4036	1
1085	4038	2
1085	5984	1
1085	7146	1
1085	7907	1
1086	1616	1
1086	1619	1
1086	2311	1
1086	3229	1
1086	3481	1
1086	3750	1
1086	4037	1
1086	4039	3
1086	4552	1
1086	5133	1
1086	5985	1
1086	6194	2
1086	6302	2
1086	7147	1
1086	7237	1
1086	7688	1
1086	7908	1
1086	8019	1
1086	8070	1
1086	8401	1
1086	8956	1
1089	1939	1
1089	5183	2
1089	5298	1
1094	2568	2
1094	2681	2
1094	4484	2
1094	5457	1
1094	5520	2
1094	7722	2
1094	8054	2
1096	2658	5
1096	3063	3
1096	3198	3
1096	3233	1
1096	3549	3
1096	3550	2
1096	3725	1
1096	4636	2
1096	4681	2
1096	4790	1
1096	6172	2
1096	6610	4
1096	6880	2
1096	7006	2
1096	7007	2
1096	7154	1
1096	8039	2
1096	8040	2
1096	8935	5
1096	9305	4
1098	2370	1
1098	2881	1
1098	3894	2
1098	5037	2
1098	5912	1
1098	6730	1
1098	8299	1
1098	8435	2
1099	2199	3
1099	2371	1
1099	2882	1
1099	3896	2
1099	5038	2
1099	5774	1
1099	7933	1
1099	8361	1
1100	1105	1
1100	1638	1
1100	1805	1
1100	2224	1
1100	3052	3
1100	4164	1
1100	8324	2
1102	1722	3
1102	1806	3
1102	3053	4
1102	4517	2
1102	6463	3
1102	9155	1
1105	1638	1
1105	1805	1
1105	2224	1
1105	3052	2
1105	8324	2
1109	1806	1
1109	2269	1
1109	4859	1
1109	5444	1
1109	6528	2
1109	6629	1
1109	6760	1
1109	7311	2
1109	7492	1
1109	7494	1
1109	7558	1
1109	8325	2
1109	8551	2
1113	2370	2
1113	4762	1
1113	6887	2
1113	7193	1
1113	8948	1
1114	1385	3
1114	2371	4
1114	2770	1
1114	2922	2
1114	2982	1
1114	3074	2
1114	3147	2
1114	4061	1
1114	6074	1
1114	6854	1
1114	6910	1
1114	7107	1
1114	7192	3
1114	7194	1
1114	7346	1
1114	8563	1
1114	9008	1
1116	1187	1
1116	1610	1
1116	1806	2
1116	2373	2
1116	3327	2
1116	4088	1
1116	5224	1
1116	6376	1
1116	7328	1
1116	7353	1
1116	7750	1
1116	8638	1
1116	9359	1
1125	1607	1
1125	2142	1
1125	2279	1
1125	2477	1
1125	3500	1
1125	3503	1
1125	4976	2
1125	6322	1
1125	6342	1
1125	8009	1
1129	2403	2
1129	5355	1
1129	5357	1
1129	5424	2
1129	5484	2
1129	6817	2
1129	6993	2
1129	8757	3
1129	9001	2
1130	2371	1
1130	2882	1
1130	3976	1
1130	4061	1
1130	4953	1
1130	5008	1
1130	5356	1
1130	5358	1
1130	5485	1
1130	6818	2
1130	6888	1
1130	7933	1
1130	8758	2
1131	1292	2
1131	5485	1
1131	6810	3
1131	6818	3
1131	8758	3
1131	9002	3
1131	9437	2
1146	1302	1
1146	2164	1
1146	2414	2
1146	2989	2
1146	3475	1
1146	4583	2
1146	5908	2
1146	6197	2
1146	6369	2
1146	8093	1
1146	8345	1
1146	8533	1
1146	9049	2
1153	1590	1
1153	2042	1
1153	3070	4
1153	3520	1
1153	3777	4
1153	5106	2
1153	5769	1
1153	5886	1
1153	7036	1
1153	7498	1
1153	8705	2
1157	1181	2
1157	3997	1
1157	5018	1
1157	5460	1
1157	6278	1
1157	6939	1
1157	6999	1
1157	7102	1
1159	1669	2
1159	2078	2
1159	2473	2
1159	3723	1
1159	4245	1
1159	7112	2
1159	8839	1
1160	4606	1
1164	1334	2
1164	3878	2
1164	7833	1
1164	8073	2
1164	8383	2
1164	8462	2
1164	9036	2
1176	1210	3
1176	1276	2
1176	1278	2
1176	1734	2
1176	2057	1
1176	3713	4
1176	3810	4
1176	3951	3
1176	3969	3
1176	4360	2
1176	4718	2
1176	4822	2
1176	7836	3
1177	1368	2
1177	1670	2
1177	2809	2
1177	3338	2
1177	5055	2
1177	7895	2
1180	1205	1
1180	1457	1
1180	1569	1
1180	1816	1
1180	3434	1
1180	3776	1
1180	4016	1
1180	4926	1
1180	4951	2
1180	5447	1
1180	5711	2
1180	5777	1
1180	7034	1
1180	7547	1
1180	7796	1
1180	8759	1
1180	8953	1
1180	9257	1
1180	9337	1
1181	1565	1
1181	2057	4
1181	2465	1
1181	2473	1
1181	2556	1
1181	2568	1
1181	3096	1
1181	3317	1
1181	3665	1
1181	3810	1
1181	3969	1
1181	3997	1
1181	4050	2
1181	4446	1
1181	4629	3
1181	4677	1
1181	4718	2
1181	4838	1
1181	4877	1
1181	4905	1
1181	4927	1
1181	4931	1
1181	4940	1
1181	5291	1
1181	5401	1
1181	5460	1
1181	5750	1
1181	6047	1
1181	6120	2
1181	6939	1
1181	7141	2
1181	7275	1
1181	7334	1
1181	7493	2
1181	7540	2
1181	7837	1
1181	8555	1
1181	8674	1
1181	8781	1
1181	8802	1
1181	9057	1
1181	9464	1
1187	1481	1
1187	1610	1
1187	1806	2
1187	2373	2
1187	3327	2
1187	4088	1
1187	5224	1
1187	6376	2
1187	6776	1
1187	7328	1
1187	7353	1
1187	7750	1
1187	7954	1
1187	8125	1
1187	8493	1
1187	8638	2
1187	8736	1
1187	9359	1
1187	9457	1
1199	1618	3
1199	5352	2
1199	5963	3
1199	8709	3
1199	9171	3
1204	1812	1
1204	2023	2
1204	2444	2
1204	3821	1
1204	8037	2
1204	8870	1
1204	9315	1
1205	1457	3
1205	1877	3
1205	2145	1
1205	3776	1
1205	4016	1
1205	4802	3
1205	4951	1
1205	5045	3
1205	5400	2
1205	5447	1
1205	5456	1
1205	5518	1
1205	5572	2
1205	5711	1
1205	5777	1
1205	6545	1
1205	6619	1
1205	6817	1
1205	7034	1
1205	7111	1
1205	7124	1
1205	7342	1
1205	7547	1
1205	8053	1
1205	8056	3
1205	8532	1
1205	8709	2
1205	8759	1
1205	8953	1
1205	9257	1
1205	9337	1
1209	2056	1
1209	2306	1
1209	2567	1
1209	2916	1
1209	3066	2
1209	3434	1
1209	3809	2
1209	4717	5
1209	4926	1
1209	5077	1
1209	5456	2
1209	5819	1
1210	1276	2
1210	1278	2
1210	1353	2
1210	1458	1
1210	1565	1
1210	1657	2
1210	1734	1
1210	1943	1
1210	2057	6
1210	2184	2
1210	2264	2
1210	2307	1
1210	2473	2
1210	2556	2
1210	2565	2
1210	2615	1
1210	2970	2
1210	3070	1
1210	3096	2
1210	3317	3
1210	3365	1
1210	3366	1
1210	3436	1
1210	3508	2
1210	3530	2
1210	3665	1
1210	3713	3
1210	3777	1
1210	3810	3
1210	3951	2
1210	3969	2
1210	3997	1
1210	4050	1
1210	4360	1
1210	4446	1
1210	4577	2
1210	4629	3
1210	4677	1
1210	4718	11
1210	4799	1
1210	4822	2
1210	4905	1
1210	4923	2
1210	4953	2
1210	4974	1
1210	5291	1
1210	5298	1
1210	5435	1
1210	5448	2
1210	5457	1
1210	5460	1
1210	5568	1
1210	5750	2
1210	5778	1
1210	5820	1
1210	6048	1
1210	6120	8
1210	6612	1
1210	6718	1
1210	6937	3
1210	6938	2
1210	6939	4
1210	7112	2
1210	7142	2
1210	7157	1
1210	7204	4
1210	7414	1
1210	7494	1
1210	7540	1
1210	7836	2
1210	7837	1
1210	8114	1
1210	8306	1
1210	8491	1
1210	8674	2
1210	8727	1
1210	8781	2
1210	8802	5
1210	8954	1
1210	9340	1
1210	9464	1
1211	3436	1
1211	4050	1
1211	4718	1
1211	4953	1
1211	5448	1
1211	5820	1
1211	7141	1
1211	7836	1
1211	8620	1
1222	1770	1
1222	3776	1
1222	4951	1
1222	5081	1
1222	7034	2
1223	1763	1
1223	1806	1
1223	2126	2
1223	4228	1
1223	4550	1
1223	4953	1
1223	5001	1
1223	5414	1
1223	5448	1
1223	7036	1
1223	7238	1
1223	7586	1
1223	7680	1
1223	8124	1
1223	9100	1
1230	3075	1
1230	4282	2
1230	6760	2
1230	6915	1
1233	1918	4
1233	2437	1
1233	3643	3
1233	5386	4
1233	5448	1
1233	7238	1
1233	7844	2
1236	1497	1
1236	2535	1
1236	4331	1
1236	4407	1
1236	7059	1
1236	7806	1
1236	8624	1
1236	8857	1
1236	9228	1
1244	2796	2
1244	5546	1
1244	6665	1
1244	8339	1
1244	8671	3
1244	8892	1
1245	5631	2
1245	8340	1
1245	8672	2
1245	8893	2
1258	1675	1
1258	1701	1
1258	1903	2
1258	1939	1
1258	2004	2
1258	2444	1
1258	2460	1
1258	2473	1
1258	3477	1
1258	3683	2
1258	5018	1
1258	5031	1
1258	5379	1
1258	5891	1
1258	7348	1
1258	7994	1
1258	8620	5
1271	1918	1
1271	1936	1
1271	2042	1
1271	2097	3
1271	2126	2
1271	2223	1
1271	3344	2
1271	3777	1
1271	4372	2
1271	4974	1
1271	5527	1
1271	8531	1
1271	8727	2
1271	9429	1
1276	1278	2
1276	1734	1
1276	3713	2
1276	3810	2
1276	3951	1
1276	3969	1
1276	4718	2
1276	4822	1
1276	7836	1
1278	1734	1
1278	3713	2
1278	3810	2
1278	3951	1
1278	3969	1
1278	4718	2
1278	4822	1
1278	7836	1
1279	1577	1
1279	1607	1
1279	2142	1
1279	2204	1
1279	3914	2
1279	4442	1
1279	4724	1
1279	4752	1
1279	4790	1
1279	5910	1
1279	6504	1
1279	7383	1
1279	8078	1
1279	8143	1
1279	8924	1
1292	6810	2
1292	6818	2
1292	8758	2
1292	9002	2
1292	9437	2
1294	3229	2
1294	4635	2
1294	4964	2
1294	6127	2
1294	6924	2
1294	6952	2
1294	7738	2
1294	7744	2
1294	9209	2
1299	1459	2
1299	1477	2
1299	1675	4
1299	2020	2
1299	2498	4
1299	2649	2
1299	3229	1
1299	3268	1
1299	3482	4
1299	4204	3
1299	4252	2
1299	4288	5
1299	4299	2
1299	5381	1
1299	5422	6
1299	5950	2
1299	6549	1
1299	7759	1
1299	7772	4
1299	7810	3
1299	7912	3
1299	7964	2
1299	8267	1
1299	8513	1
1299	8624	1
1299	8809	1
1299	9234	2
1302	3475	1
1302	8093	1
1306	1987	2
1306	2470	2
1306	3464	2
1306	5230	2
1306	6641	2
1315	1556	4
1315	1741	4
1315	2168	2
1315	2371	8
1315	2882	4
1315	2910	7
1315	2982	1
1315	3643	3
1315	5529	7
1315	6074	1
1315	6191	3
1315	6482	1
1315	6888	4
1315	6902	1
1315	7359	2
1315	7933	1
1315	8150	7
1315	9259	1
1322	2033	2
1322	2242	2
1322	2928	2
1322	4862	2
1322	7178	2
1322	8671	2
1334	1416	2
1334	1636	2
1334	3878	2
1334	4940	1
1334	6578	1
1334	7833	2
1334	7837	1
1334	7885	2
1334	8073	3
1334	8187	1
1334	8383	5
1334	8462	10
1334	9036	3
1334	9464	2
1346	1661	2
1346	1806	1
1346	2623	2
1346	2906	4
1346	3335	2
1346	3526	2
1346	4838	5
1346	5150	1
1346	6827	1
1346	6882	1
1346	7002	2
1346	7184	1
1346	7255	3
1346	7257	1
1346	7259	3
1346	7284	1
1346	7933	3
1346	9032	2
1353	1657	2
1353	3530	2
1353	4577	2
1353	6937	2
1353	7142	2
1356	1605	2
1356	2140	2
1356	2413	1
1356	2432	2
1356	4665	2
1356	4789	2
1356	7473	1
1356	8923	2
1356	9021	2
1357	1607	2
1357	2142	1
1357	2414	1
1357	2433	2
1357	3222	1
1357	4442	1
1357	4666	1
1357	4790	2
1357	5910	1
1357	6340	1
1357	6342	1
1357	6506	1
1357	7383	1
1357	7474	1
1357	7499	1
1357	8078	1
1357	8143	1
1357	8924	3
1357	9022	3
1358	5564	1
1358	6723	1
1366	1561	3
1366	1595	1
1366	3538	1
1366	4735	1
1366	4882	1
1366	5003	1
1366	7346	1
1366	7889	1
1368	1670	2
1368	2809	2
1368	2844	2
1368	3338	4
1368	5055	2
1368	5215	2
1368	5599	2
1368	5644	2
1368	6697	2
1368	6972	2
1368	7040	2
1368	7693	2
1368	7895	2
1368	8949	2
1371	2041	2
1373	1781	2
1373	1866	2
1373	2041	2
1373	2074	1
1373	5013	2
1380	1802	2
1380	1805	2
1380	1810	2
1380	2737	2
1380	3056	2
1380	3126	2
1380	6375	2
1380	8163	2
1380	9230	2
1385	2371	3
1385	2882	1
1385	2922	3
1385	3074	3
1385	3147	3
1385	4061	1
1385	6888	1
1385	7192	4
1385	7194	1
1385	9008	1
1385	9441	1
